  66,5.03352E+2,1.452128
  67,5.04154E+2,1.462034
  68,5.04955E+2,1.470708
  69,5.05757E+2,1.485412
  70,5.06558E+2,1.505100
  71,5.07359E+2,1.527433
  72,5.08160E+2,1.543736
  73,5.08960E+2,1.560717
  74,5.09761E+2,1.580465
  75,5.10561E+2,1.594677
  76,5.11361E+2,1.608828
  77,5.12161E+2,1.625808
  78,5.12960E+2,1.643096
  79,5.13760E+2,1.667644
  80,5.14559E+2,1.684378
  81,5.15358E+2,1.701235
  82,5.16157E+2,1.728736
  83,5.16955E+2,1.732612
  84,5.17753E+2,1.754760
  85,5.18552E+2,1.773463
  86,5.19349E+2,1.791428
  87,5.20147E+2,1.803117
  88,5.20945E+2,1.819421
  89,5.21742E+2,1.835355
  90,5.22539E+2,1.845937
  91,5.23336E+2,1.857011
  92,5.24133E+2,1.864271
  93,5.24929E+2,1.884020
  94,5.25725E+2,1.896386
  95,5.26522E+2,1.897186
  96,5.27317E+2,1.914228
  97,5.28113E+2,1.933177
  98,5.28908E+2,1.949481
  99,5.29704E+2,1.958955
 100,5.30499E+2,1.971752
 101,5.31294E+2,1.992055
 102,5.32088E+2,2.009958
 103,5.32883E+2,2.033583
 104,5.33677E+2,2.061453
 105,5.34471E+2,2.087046
 106,5.35265E+2,2.098551
 107,5.36058E+2,2.137557
 108,5.36852E+2,2.160689
 109,5.37645E+2,2.194835
 110,5.38438E+2,2.212122
 111,5.39231E+2,2.244914
 112,5.40023E+2,2.261402
 113,5.40816E+2,2.273338
 114,5.41608E+2,2.301146
 115,5.42400E+2,2.313512
 116,5.43191E+2,2.321326
 117,5.43983E+2,2.333077
 118,5.44774E+2,2.340213
 119,5.45565E+2,2.351903
 120,5.46356E+2,2.361685
 121,5.47147E+2,2.365992
 122,5.47938E+2,2.379957
 123,5.48728E+2,2.390478
 124,5.49518E+2,2.393185
 125,5.50308E+2,2.415087
 126,5.51098E+2,2.423946
 127,5.51887E+2,2.437604
 128,5.52676E+2,2.444926
 129,5.53465E+2,2.452555
 130,5.54254E+2,2.463813
 131,5.55043E+2,2.489961
 132,5.55831E+2,2.501896
 133,5.56620E+2,2.505649
 134,5.57408E+2,2.518938
 135,5.58195E+2,2.522383
 136,5.58983E+2,2.540102
 137,5.59771E+2,2.552960
 138,5.60558E+2,2.555421
 139,5.61345E+2,2.585198
 140,5.62132E+2,2.598549
 141,5.62918E+2,2.615714
 142,5.63705E+2,2.619343
 143,5.64491E+2,2.632263
 144,5.65277E+2,2.639769
 145,5.66062E+2,2.653489
 146,5.66848E+2,2.674037
 147,5.67633E+2,2.688065
 148,5.68419E+2,2.691264
 149,5.69204E+2,2.716796
 150,5.69988E+2,2.724117
 151,5.70773E+2,2.741590
 152,5.71557E+2,2.753648
 153,5.72341E+2,2.772782
 154,5.73125E+2,2.786440
 155,5.73909E+2,2.801206
 156,5.74692E+2,2.823046
 157,5.75476E+2,2.829875
 158,5.76259E+2,2.851408
 159,5.77042E+2,2.861437
 160,5.77824E+2,2.877556
 161,5.78607E+2,2.894659
 162,5.79389E+2,2.906902
 163,5.80171E+2,2.926282
 164,5.80953E+2,2.936187
 165,5.81735E+2,2.939202
 166,5.82516E+2,2.956982
 167,5.83298E+2,2.974578
 168,5.84079E+2,2.981776
 169,5.84859E+2,2.991558
 170,5.85640E+2,2.994388
 171,5.86420E+2,3.007062
 172,5.87201E+2,3.024596
 173,5.87981E+2,3.031056
 174,5.88761E+2,3.042130
 175,5.89540E+2,3.049205
 176,5.90320E+2,3.065078
 177,5.91099E+2,3.060095
 178,5.91878E+2,3.073137
 179,5.92657E+2,3.084642
 180,5.93435E+2,3.089995
 181,5.94213E+2,3.102669
 182,5.94992E+2,3.110605
 183,5.95770E+2,3.109190
 184,5.96547E+2,3.117188
 185,5.97325E+2,3.130415
 186,5.98102E+2,3.141551
 187,5.98879E+2,3.132815
 188,5.99656E+2,3.150656
 189,6.00433E+2,3.157793
 190,6.01210E+2,3.165484
 191,6.01986E+2,3.177481
 192,6.02762E+2,3.177850
 193,6.03538E+2,3.186463
 194,6.04314E+2,3.209411
 195,6.05089E+2,3.205474
 196,6.05864E+2,3.218578
 197,6.06639E+2,3.223254
 198,6.07414E+2,3.233405
 199,6.08189E+2,3.240665
 200,6.08964E+2,3.260906
 201,6.09738E+2,3.269150
 202,6.10512E+2,3.275733
 203,6.11286E+2,3.277271
 204,6.12059E+2,3.289022
 205,6.12833E+2,3.307971
 206,6.13606E+2,3.324705
 207,6.14379E+2,3.336948
 208,6.15152E+2,3.351468
 209,6.15924E+2,3.385674
 210,6.16697E+2,3.397364
 211,6.17469E+2,3.429602
 212,6.18241E+2,3.452735
 213,6.19013E+2,3.485896
 214,6.19785E+2,3.501953
 215,6.20556E+2,3.528900
 216,6.21327E+2,3.559539
 217,6.22098E+2,3.585378
 218,6.22869E+2,3.614786
 219,6.23639E+2,3.639826
 220,6.24410E+2,3.670403
 221,6.25180E+2,3.696550
 222,6.25950E+2,3.712362
 223,6.26720E+2,3.722821
 224,6.27489E+2,3.746999
 225,6.28258E+2,3.755982
 226,6.29028E+2,3.760657
 227,6.29797E+2,3.736540
 228,6.30565E+2,3.732664
 229,6.31334E+2,3.697781
 230,6.32102E+2,3.676678
 231,6.32870E+2,3.634351
 232,6.33638E+2,3.593376
 233,6.34406E+2,3.547357
 234,6.35173E+2,3.516349
 235,6.35940E+2,3.473714
 236,6.36708E+2,3.453904
 237,6.37474E+2,3.429233
 238,6.38241E+2,3.438215
 239,6.39008E+2,3.422588
 240,6.39774E+2,3.432063
 241,6.40540E+2,3.457718
 242,6.41306E+2,3.470146
 243,6.42071E+2,3.510259
 244,6.42837E+2,3.548895
 245,6.43602E+2,3.587039
 246,6.44367E+2,3.616878
 247,6.45132E+2,3.658714
 248,6.45896E+2,3.668188
 249,6.46661E+2,3.702087
 250,6.47425E+2,3.729404
 251,6.48189E+2,3.734695
 252,6.48953E+2,3.731188
 253,6.49716E+2,3.738017
 254,6.50480E+2,3.726205
 255,6.51243E+2,3.717468
 256,6.52006E+2,3.720237
 257,6.52769E+2,3.709224
 258,6.53531E+2,3.712239
 259,6.54294E+2,3.697904
 260,6.55056E+2,3.701595
 261,6.55818E+2,3.690706
 262,6.56579E+2,3.679878
 263,6.57341E+2,3.680985
 264,6.58102E+2,3.681785
 265,6.58863E+2,3.680493
 266,6.59624E+2,3.677417
 267,6.60385E+2,3.670219
 268,6.61146E+2,3.676925
 269,6.61906E+2,3.678340
 270,6.62666E+2,3.676678
 271,6.63426E+2,3.675202
 272,6.64186E+2,3.675633
 273,6.64945E+2,3.684984
 274,6.65704E+2,3.687383
 275,6.66463E+2,3.685722
 276,6.67222E+2,3.687507
 277,6.67981E+2,3.690398
 278,6.68739E+2,3.691813
 279,6.69498E+2,3.699442
 280,6.70256E+2,3.700303
 281,6.71013E+2,3.701472
 282,6.71771E+2,3.705963
 283,6.72529E+2,3.705902
 284,6.73286E+2,3.713162
 285,6.74043E+2,3.699627
 286,6.74800E+2,3.713900
 287,6.75556E+2,3.704425
 288,6.76313E+2,3.708424
 289,6.77069E+2,3.701780
 290,6.77825E+2,3.714454
 291,6.78581E+2,3.713654
 292,6.79336E+2,3.717837
 293,6.80092E+2,3.710947
 294,6.80847E+2,3.705102
 295,6.81602E+2,3.703379
 296,6.82356E+2,3.692551
 297,6.83111E+2,3.699504
 298,6.83865E+2,3.693474
 299,6.84620E+2,3.681539
 300,6.85374E+2,3.686953
 301,6.86127E+2,3.679509
 302,6.86881E+2,3.685415
 303,6.87634E+2,3.676371
 304,6.88387E+2,3.671880
 305,6.89140E+2,3.663574
 306,6.89893E+2,3.671449
 307,6.90645E+2,3.667819
 308,6.91398E+2,3.662036
 309,6.92150E+2,3.658898
 310,6.92902E+2,3.654776
 311,6.93653E+2,3.648562
 312,6.94405E+2,3.642103
 313,6.95156E+2,3.645917
 314,6.95907E+2,3.636381
 315,6.96658E+2,3.638473
 316,6.97409E+2,3.632505
 317,6.98159E+2,3.636996
 318,6.98909E+2,3.628198
 319,6.99659E+2,3.625430
 320,7.00409E+2,3.618416
 321,7.01159E+2,3.611403
 322,7.01908E+2,3.612510
 323,7.02658E+2,3.602113
 324,7.03407E+2,3.596637
 325,7.04155E+2,3.600574
 326,7.04904E+2,3.595837
 327,7.05653E+2,3.590854
 328,7.06401E+2,3.596575
 329,7.07149E+2,3.588762
 330,7.07897E+2,3.590116
 331,7.08644E+2,3.577319
 332,7.09391E+2,3.579903
 333,7.10139E+2,3.584025
 334,7.10886E+2,3.570121
 335,7.11632E+2,3.574981
 336,7.12379E+2,3.562492
 337,7.13125E+2,3.573443
 338,7.13872E+2,3.574304
 339,7.14617E+2,3.563968
 340,7.15363E+2,3.551971
 341,7.16109E+2,3.547603
 342,7.16854E+2,3.557078
 343,7.17599E+2,3.542435
 344,7.18344E+2,3.542435
 345,7.19089E+2,3.524963
 346,7.19833E+2,3.518995
 347,7.20578E+2,3.508905
 348,7.21322E+2,3.498508
 349,7.22066E+2,3.491063
 350,7.22809E+2,3.488356
 351,7.23553E+2,3.477036
 352,7.24296E+2,3.477344
 353,7.25039E+2,3.468485
 354,7.25782E+2,3.458702
 355,7.26525E+2,3.459625
 356,7.27267E+2,3.459871
 357,7.28010E+2,3.461717
 358,7.28752E+2,3.446582
 359,7.29494E+2,3.448243
 360,7.30235E+2,3.443199
 361,7.30977E+2,3.433724
 362,7.31718E+2,3.440492
 363,7.32459E+2,3.440738
 364,7.33200E+2,3.432924
 365,7.33940E+2,3.426833
 366,7.34681E+2,3.417236
 367,7.35421E+2,3.415267
 368,7.36161E+2,3.413914
 369,7.36901E+2,3.407331
 370,7.37640E+2,3.410407
 371,7.38380E+2,3.394288
 372,7.39119E+2,3.395703
 373,7.39858E+2,3.378722
 374,7.40597E+2,3.374723
 375,7.41335E+2,3.364634
 376,7.42074E+2,3.369740
 377,7.42812E+2,3.361681
 378,7.43550E+2,3.355774
 379,7.44288E+2,3.340886
 380,7.45025E+2,3.344023
 381,7.45763E+2,3.334610
 382,7.46500E+2,3.321014
 383,7.47237E+2,3.321198
 384,7.47973E+2,3.303111
 385,7.48710E+2,3.303418
 386,7.49446E+2,3.287176
 387,7.50182E+2,3.288899
 388,7.50918E+2,3.277148
 389,7.51654E+2,3.266750
 390,7.52390E+2,3.259306
 391,7.53125E+2,3.260352
 392,7.53860E+2,3.265212
 393,7.54595E+2,3.240357
 394,7.55330E+2,3.230329
 395,7.56064E+2,3.231805
 396,7.56798E+2,3.223500
 397,7.57532E+2,3.213472
 398,7.58266E+2,3.196307
 399,7.59000E+2,3.183202
 400,7.59733E+2,3.182279
 401,7.60467E+2,3.175450
 402,7.61200E+2,3.164807
 403,7.61933E+2,3.160008
 404,7.62665E+2,3.155701
 405,7.63398E+2,3.135952
 406,7.64130E+2,3.127278
 407,7.64862E+2,3.125678
 408,7.65594E+2,3.117557
 409,7.66325E+2,3.120141
 410,7.67057E+2,3.101130
 411,7.67788E+2,3.091410
 412,7.68519E+2,3.089380
 413,7.69250E+2,3.093317
 414,7.69980E+2,3.081812
 415,7.70711E+2,3.066801
 416,7.71441E+2,3.050558
 417,7.72171E+2,3.051358
 418,7.72901E+2,3.046436
 419,7.73630E+2,3.048405
 420,7.74360E+2,3.040961
 421,7.75089E+2,3.022381
 422,7.75818E+2,3.010507
 423,7.76547E+2,3.000048
 424,7.77275E+2,3.012107
 425,7.78004E+2,3.005831
 426,7.78732E+2,2.986451
 427,7.79460E+2,2.967872
 428,7.80187E+2,2.969533
 429,7.80915E+2,2.963442
 430,7.81642E+2,2.967625
 431,7.82369E+2,2.950091
 432,7.83096E+2,2.941601
 433,7.83823E+2,2.924744
 434,7.84550E+2,2.915392
 435,7.85276E+2,2.911086
 436,7.86002E+2,2.918530
 437,7.86728E+2,2.903272
 438,7.87454E+2,2.891829
 439,7.88179E+2,2.864267
 440,7.88904E+2,2.849563
 441,7.89629E+2,2.833505
 442,7.90354E+2,2.823723
 443,7.91079E+2,2.839473
 444,7.91804E+2,2.843780
 445,7.92528E+2,2.844456
 446,7.93252E+2,2.852577
 447,7.93976E+2,2.865313
 448,7.94699E+2,2.900996
 449,7.95423E+2,2.935572
 450,7.96146E+2,2.966149
 451,7.96869E+2,2.977838
 452,7.97592E+2,2.999310
 453,7.98315E+2,3.041145
 454,7.99037E+2,3.071538
 455,7.99759E+2,3.105806
 456,8.00481E+2,3.097562
 457,8.01203E+2,3.093132
 458,8.01925E+2,3.087964
 459,8.02646E+2,3.079597
 460,8.03367E+2,3.086303
 461,8.04088E+2,3.064401
 462,8.04809E+2,3.047544
 463,8.05530E+2,3.017644
 464,8.06250E+2,2.973901
 465,8.06970E+2,2.961289
 466,8.07690E+2,2.942832
 467,8.08410E+2,2.930773
 468,8.09130E+2,2.916684
 469,8.09849E+2,2.895767
 470,8.10568E+2,2.861129
 471,8.11287E+2,2.828952
 472,8.12006E+2,2.800406
 473,8.12724E+2,2.790131
 474,8.13443E+2,2.776781
 475,8.14161E+2,2.784656
 476,8.14879E+2,2.773705
 477,8.15596E+2,2.749280
 478,8.16314E+2,2.718273
 479,8.17031E+2,2.693294
 480,8.17748E+2,2.685296
 481,8.18465E+2,2.688495
 482,8.19182E+2,2.687819
 483,8.19899E+2,2.668808
 484,8.20615E+2,2.641861
 485,8.21331E+2,2.613376
 486,8.22047E+2,2.619774
 487,8.22763E+2,2.626542
 488,8.23478E+2,2.620266
 489,8.24193E+2,2.595657
 490,8.24908E+2,2.571232
 491,8.25623E+2,2.558190
 492,8.26338E+2,2.557082
 493,8.27052E+2,2.559051
 494,8.27767E+2,2.563419
 495,8.28481E+2,2.545024
 496,8.29195E+2,2.540594
 497,8.29908E+2,2.509648
 498,8.30622E+2,2.489161
 499,8.31335E+2,2.502265
 500,8.32048E+2,2.499066
 501,8.32761E+2,2.495067
 502,8.33473E+2,2.497897
 503,8.34186E+2,2.494206
 504,8.34898E+2,2.465413
 505,8.35610E+2,2.449724
 506,8.36322E+2,2.442157
 507,8.37033E+2,2.442034
 508,8.37745E+2,2.459630
 509,8.38456E+2,2.460553
 510,8.39167E+2,2.455262
 511,8.39878E+2,2.425977
 512,8.40588E+2,2.402290
 513,8.41299E+2,2.395646
 514,8.42009E+2,2.404813
 515,8.42719E+2,2.417302
 516,8.43429E+2,2.419394
 517,8.44138E+2,2.423946
 518,8.44848E+2,2.390232
 519,8.45557E+2,2.369068
 520,8.46266E+2,2.354856
 521,8.46975E+2,2.355533
 522,8.47683E+2,2.368453
 523,8.48391E+2,2.388448
 524,8.49100E+2,2.375528
 525,8.49808E+2,2.358855
 526,8.50515E+2,2.338429
 527,8.51223E+2,2.315297
 528,8.51930E+2,2.334430
 529,8.52637E+2,2.341136
 530,8.53344E+2,2.351165
 531,8.54051E+2,2.348581
 532,8.54757E+2,2.337137
 533,8.55464E+2,2.311359
 534,8.56170E+2,2.293579
 535,8.56876E+2,2.279121
 536,8.57581E+2,2.291918
 537,8.58287E+2,2.314374
 538,8.58992E+2,2.317265
 539,8.59697E+2,2.314435
 540,8.60402E+2,2.299424
 541,8.61107E+2,2.271923
 542,8.61811E+2,2.240546
 543,8.62515E+2,2.237285
 544,8.63220E+2,2.235809
 545,8.63923E+2,2.255496
 546,8.64627E+2,2.259618
 547,8.65331E+2,2.250390
 548,8.66034E+2,2.237778
 549,8.66737E+2,2.218398
 550,8.67440E+2,2.193973
 551,8.68142E+2,2.195142
 552,8.68845E+2,2.203017
 553,8.69547E+2,2.194219
 554,8.70249E+2,2.191820
 555,8.70951E+2,2.196126
 556,8.71652E+2,2.186590
 557,8.72354E+2,2.180992
 558,8.73055E+2,2.159397
 559,8.73756E+2,2.138418
 560,8.74457E+2,2.106426
 561,8.75157E+2,2.101689
 562,8.75858E+2,2.115347
 563,8.76558E+2,2.119284
 564,8.77258E+2,2.118977
 565,8.77958E+2,2.096582
 566,8.78657E+2,2.075418
 567,8.79357E+2,2.048902
 568,8.80056E+2,2.049579
 569,8.80755E+2,2.066682
 570,8.81454E+2,2.083355
 571,8.82152E+2,2.068958
 572,8.82851E+2,2.050871
 573,8.83549E+2,2.033460
 574,8.84247E+2,2.012419
 575,8.84944E+2,2.007251
 576,8.85642E+2,2.003067
 577,8.86339E+2,2.006697
 578,8.87036E+2,2.022693
 579,8.87733E+2,2.032844
 580,8.88430E+2,2.028722
 581,8.89127E+2,2.000729
 582,8.89823E+2,1.974520
 583,8.90519E+2,1.960001
 584,8.91215E+2,1.947450
 585,8.91911E+2,1.951757
 586,8.92606E+2,1.962400
 587,8.93301E+2,1.962893
 588,8.93996E+2,1.956925
 589,8.94691E+2,1.950650
 590,8.95386E+2,1.929732
 591,8.96081E+2,1.910413
 592,8.96775E+2,1.893679
 593,8.97469E+2,1.891280
 594,8.98163E+2,1.885066
 595,8.98856E+2,1.895525
 596,8.99550E+2,1.902231
 597,9.00243E+2,1.898724
 598,9.00936E+2,1.860211
 599,9.01629E+2,1.840523
 600,9.02322E+2,1.818683
 601,9.03014E+2,1.816099
 602,9.03706E+2,1.821943
 603,9.04398E+2,1.853197
 604,9.05090E+2,1.845630
 605,9.05782E+2,1.827234
 606,9.06473E+2,1.796903
 607,9.07165E+2,1.775432
 608,9.07856E+2,1.761036
 609,9.08546E+2,1.755006
 610,9.09237E+2,1.752607
 611,9.09927E+2,1.751807
 612,9.10618E+2,1.750577
 613,9.11308E+2,1.750577
 614,9.11997E+2,1.749346
 615,9.12687E+2,1.742579
 616,9.13376E+2,1.712002
 617,9.14066E+2,1.699820
 618,9.14755E+2,1.688254
 619,9.15443E+2,1.661368
 620,9.16132E+2,1.656323
 621,9.16820E+2,1.663768
 622,9.17509E+2,1.661553
 623,9.18197E+2,1.664998
 624,9.18884E+2,1.652201
 625,9.19572E+2,1.636021
 626,9.20259E+2,1.613934
 627,9.20946E+2,1.602183
 628,9.21633E+2,1.597630
 629,9.22320E+2,1.603537
 630,9.23007E+2,1.596769
 631,9.23693E+2,1.609258
 632,9.24379E+2,1.628330
 633,9.25065E+2,1.642050
 634,9.25751E+2,1.654293
 635,9.26436E+2,1.659399
 636,9.27122E+2,1.649986
 637,9.27807E+2,1.641127
 638,9.28492E+2,1.632822
 639,9.29176E+2,1.639158
 640,9.29861E+2,1.659030
 641,9.30545E+2,1.691207
 642,9.31229E+2,1.710587
 643,9.31913E+2,1.723014
 644,9.32597E+2,1.718769
 645,9.33280E+2,1.703942
 646,9.33964E+2,1.689115
 647,9.34647E+2,1.667274
 648,9.35330E+2,1.646726
 649,9.36012E+2,1.634175
 650,9.36695E+2,1.614795
 651,9.37377E+2,1.599907
 652,9.38059E+2,1.583357
 653,9.38741E+2,1.539122
 654,9.39423E+2,1.497655
 655,9.40104E+2,1.442039
 656,9.40785E+2,1.384945
 657,9.41466E+2,1.334189
 658,9.42147E+2,1.291553
 659,9.42828E+2,1.256116
 660,9.43508E+2,1.228984
 661,9.44189E+2,1.221109
 662,9.44869E+2,1.201176
 663,9.45549E+2,1.182165
 664,9.46228E+2,1.162909
 665,9.46908E+2,1.133685
 666,9.47587E+2,1.109568
 667,9.48266E+2,1.095110
 668,9.48945E+2,1.084590
 669,9.49623E+2,1.071239
 670,9.50302E+2,1.083482
 671,9.50980E+2,1.085820
 672,9.51658E+2,1.086189
 673,9.52336E+2,1.088773
 674,9.53013E+2,1.082129
 675,9.53691E+2,1.071670
 676,9.54368E+2,1.051982
 677,9.55045E+2,1.039247
 678,9.55722E+2,1.027435
 679,9.56398E+2,1.024605
 680,9.57075E+2,1.034818
 681,9.57751E+2,1.040355
 682,9.58427E+2,1.047491
 683,9.59103E+2,1.031065
 684,9.59778E+2,1.025466
 685,9.60453E+2,1.011746
 686,9.61129E+2,1.003010
 687,9.61804E+2,0.985168
 688,9.62478E+2,0.970157
 689,9.63153E+2,0.970526
 690,9.63827E+2,0.973233
 691,9.64501E+2,0.970095
 692,9.65175E+2,0.970895
 693,9.65849E+2,0.974710
 694,9.66523E+2,0.975448
 695,9.67196E+2,0.974833
 696,9.67869E+2,0.965727
 697,9.68542E+2,0.948132
 698,9.69215E+2,0.925491
 699,9.69887E+2,0.915278
 700,9.70560E+2,0.911279
 701,9.71232E+2,0.904512
 702,9.71904E+2,0.911095
 703,9.72575E+2,0.909864
 704,9.73247E+2,0.902174
 705,9.73918E+2,0.900636
 706,9.74589E+2,0.887408
 707,9.75260E+2,0.874365
 708,9.75931E+2,0.856708
 709,9.76601E+2,0.843850
 710,9.77271E+2,0.837083
 711,9.77942E+2,0.832099
 712,9.78611E+2,0.825455
 713,9.79281E+2,0.831915
 714,9.79951E+2,0.825639
 715,9.80620E+2,0.821948
 716,9.81289E+2,0.823794
 717,9.81958E+2,0.816103
 718,9.82626E+2,0.807674
 719,9.83295E+2,0.801399
 720,9.83963E+2,0.790879
 721,9.84631E+2,0.771253
 722,9.85299E+2,0.759933
 723,9.85967E+2,0.748305
 724,9.86634E+2,0.740061
 725,9.87301E+2,0.746828
 726,9.87968E+2,0.743260
 727,9.88635E+2,0.737969
 728,9.89302E+2,0.734831
 729,9.89968E+2,0.733970
 730,9.90635E+2,0.720989
 731,9.91301E+2,0.703270
 732,9.91966E+2,0.690350
 733,9.92632E+2,0.682167
 734,9.93297E+2,0.672078
 735,9.93963E+2,0.666725
 736,9.94628E+2,0.667217
 737,9.95292E+2,0.659465
 738,9.95957E+2,0.654667
 739,9.96621E+2,0.653436
 740,9.97286E+2,0.653006
 741,9.97950E+2,0.648084
 742,9.98613E+2,0.640332
 743,9.99277E+2,0.634918
 744,9.99940E+2,0.620644
 745,1.00060E+3,0.605079
 746,1.00127E+3,0.598496
 747,1.00193E+3,0.586315
 748,1.00259E+3,0.586930
 749,1.00325E+3,0.586745
 750,1.00392E+3,0.581331
 751,1.00458E+3,0.576286
 752,1.00524E+3,0.575363
 753,1.00590E+3,0.563428
 754,1.00656E+3,0.556291
 755,1.00722E+3,0.548601
 756,1.00789E+3,0.536542
 757,1.00855E+3,0.520608
 758,1.00921E+3,0.516794
 759,1.00987E+3,0.511441
 760,1.01053E+3,0.507504
 761,1.01119E+3,0.504735
 762,1.01185E+3,0.498583
 763,1.01251E+3,0.495814
 764,1.01317E+3,0.492000
 765,1.01382E+3,0.487816
 766,1.01448E+3,0.483817
 767,1.01514E+3,0.479757
 768,1.01580E+3,0.470651
 769,1.01646E+3,0.458408
 770,1.01712E+3,0.449672
 771,1.01777E+3,0.440382
 772,1.01843E+3,0.437244
 773,1.01909E+3,0.433245
 774,1.01975E+3,0.427585
 775,1.02040E+3,0.419710
 776,1.02106E+3,0.418910
 777,1.02172E+3,0.415096
 778,1.02237E+3,0.409682
 779,1.02303E+3,0.407713
 780,1.02369E+3,0.396762
 781,1.02434E+3,0.387841
 782,1.02500E+3,0.381935
 783,1.02565E+3,0.374429
 784,1.02631E+3,0.368646
 785,1.02696E+3,0.362986
 786,1.02762E+3,0.357387
 787,1.02827E+3,0.353757
 788,1.02893E+3,0.351297
 789,1.02958E+3,0.343299
 790,1.03024E+3,0.342991
 791,1.03089E+3,0.336408
 792,1.03154E+3,0.336162
 793,1.03220E+3,0.331240
 794,1.03285E+3,0.324780
 795,1.03350E+3,0.319674
 796,1.03416E+3,0.312414
 797,1.03481E+3,0.306631
 798,1.03546E+3,0.300171
 799,1.03611E+3,0.295495
 800,1.03677E+3,0.292234
 801,1.03742E+3,0.288666
 802,1.03807E+3,0.286267
 803,1.03872E+3,0.283498
 804,1.03937E+3,0.278330
 805,1.04002E+3,0.276977
 806,1.04067E+3,0.271255
 807,1.04132E+3,0.267502
 808,1.04197E+3,0.263196
 809,1.04263E+3,0.258827
 810,1.04328E+3,0.250891
 811,1.04392E+3,0.247261
 812,1.04457E+3,0.244062
 813,1.04522E+3,0.241355
 814,1.04587E+3,0.238709
 815,1.04652E+3,0.233788
 816,1.04717E+3,0.232065
 817,1.04782E+3,0.232249
 818,1.04847E+3,0.228374
 819,1.04912E+3,0.228804
 820,1.04976E+3,0.224867
 821,1.05041E+3,0.221668
 822,1.05106E+3,0.218345
 823,1.05171E+3,0.216500
 824,1.05235E+3,0.210963
 825,1.05300E+3,0.208071
 826,1.05365E+3,0.208809
 827,1.05429E+3,0.206964
 828,1.05494E+3,0.209301
 829,1.05559E+3,0.210040
 830,1.05623E+3,0.208132
 831,1.05688E+3,0.209855
 832,1.05752E+3,0.209609
 833,1.05817E+3,0.208379
 834,1.05881E+3,0.204995
 835,1.05946E+3,0.205918
 836,1.06010E+3,0.207825
 837,1.06075E+3,0.207640
 838,1.06139E+3,0.206471
 839,1.06204E+3,0.206717
 840,1.06268E+3,0.203395
 841,1.06332E+3,0.198658
 842,1.06397E+3,0.190968
 843,1.06461E+3,0.187953
 844,1.06525E+3,0.180139
 845,1.06590E+3,0.174787
 846,1.06654E+3,0.168573
 847,1.06718E+3,0.162667
 848,1.06782E+3,0.156392
 849,1.06847E+3,0.150793
 850,1.06911E+3,0.149624
